,UserId,SessionId,ArticleId_served,Click,Time Spent
67681,2026,1,611,0,0
67682,2026,1,1262,1,66
67683,2026,1,524,0,0
67684,2026,1,2723,0,0
67685,2026,1,2831,1,73
67686,2026,1,4621,0,0
67687,2026,1,4546,0,0
67688,2026,1,2598,0,0
67689,2026,1,4739,0,0
67690,2027,1,955,0,0
67691,2027,1,3489,0,0
67692,2027,1,3665,1,62
67693,2027,1,1403,0,0
67694,2027,1,1238,0,0
67695,2027,1,4094,0,0
67696,2027,1,2179,0,0
67697,2027,1,3734,0,0
67698,2027,1,3499,0,0
67699,2027,1,3053,0,0
67700,2027,2,2082,0,0
67701,2027,2,2398,0,0
67702,2027,2,49,1,55
67703,2027,2,3213,1,56
67704,2027,2,3553,0,0
67705,2027,2,1097,0,0
67706,2027,2,256,0,0
67707,2027,2,833,0,0
67708,2027,2,2069,0,0
67709,2027,2,3336,0,0
67710,2027,3,2823,0,0
67711,2027,3,1590,0,0
67712,2027,3,1281,1,74
67713,2027,3,2994,0,0
67714,2027,3,2803,0,0
67715,2027,3,2885,0,0
67716,2027,3,1292,0,0
67717,2027,3,54,1,66
67718,2027,3,3496,0,0
67719,2027,3,2877,0,0
67720,2027,4,2551,0,0
67721,2027,4,152,0,0
67722,2027,4,1915,0,0
67723,2027,4,2281,0,0
67724,2027,4,4409,0,0
67725,2027,4,3890,0,0
67726,2027,4,2499,0,0
67727,2027,4,2148,1,74
67728,2027,4,4061,0,0
67729,2027,4,1992,1,59
67730,2028,1,4277,0,0
67731,2028,1,3770,0,0
67732,2028,1,4778,0,0
67733,2028,1,1119,1,54
67734,2028,1,167,1,73
67735,2028,1,4325,0,0
67736,2028,1,1854,0,0
67737,2028,1,115,0,0
67738,2028,1,1109,0,0
67739,2028,1,44,0,0
67740,2028,2,4377,1,76
67741,2028,2,568,0,0
67742,2028,2,3221,0,0
67743,2028,2,2403,0,0
67744,2028,2,4160,0,0
67745,2028,2,1947,0,0
67746,2028,2,1766,0,0
67747,2028,2,3250,0,0
67748,2028,2,2315,0,0
67749,2028,2,2577,0,0
67750,2028,3,4464,0,0
67751,2028,3,3499,0,0
67752,2028,3,2110,1,71
67753,2028,3,2108,0,0
67754,2028,3,3073,0,0
67755,2028,3,396,0,0
67756,2028,3,999,0,0
67757,2028,3,342,0,0
67758,2028,3,358,0,0
67759,2028,3,1319,0,0
67760,2028,4,4144,0,0
67761,2028,4,2914,0,0
67762,2028,4,889,0,0
67763,2028,4,1153,0,0
67764,2028,4,4569,0,0
67765,2028,4,3567,0,0
67766,2028,4,4251,0,0
67767,2028,4,353,1,50
67768,2028,4,1848,0,0
67769,2028,4,3993,0,0
67770,2028,5,2705,0,0
67771,2028,5,1697,0,0
67772,2028,5,125,0,0
67773,2028,5,3800,0,0
67774,2028,5,96,0,0
67775,2028,5,4141,1,66
67776,2028,5,1835,0,0
67777,2028,5,4785,1,51
67778,2028,5,3211,0,0
67779,2028,5,7,0,0
67780,2028,6,4696,0,0
67781,2028,6,463,0,0
67782,2028,6,1439,1,55
67783,2028,6,390,0,0
67784,2028,6,2317,0,0
67785,2028,6,3623,0,0
67786,2028,6,2622,0,0
67787,2028,6,3382,0,0
67788,2028,6,2536,0,0
67789,2028,6,3176,0,0
67790,2028,7,2828,0,0
67791,2028,7,3809,0,0
67792,2028,7,2663,0,0
67793,2028,7,139,0,0
67794,2028,7,916,0,0
67795,2028,7,4663,0,0
67796,2028,7,2971,0,0
67797,2028,7,3784,1,70
67798,2028,7,1139,1,57
67799,2028,7,1289,0,0
67800,2028,8,2860,0,0
67801,2028,8,2099,1,59
67802,2028,8,2119,0,0
67803,2028,8,3759,0,0
67804,2028,8,96,0,0
67805,2028,8,3604,0,0
67806,2028,8,725,0,0
67807,2028,8,702,0,0
67808,2028,8,2438,0,0
67809,2028,8,1810,0,0
67810,2028,9,732,0,0
67811,2028,9,168,0,0
67812,2028,9,40,0,0
67813,2028,9,988,0,0
67814,2028,9,4343,0,0
67815,2028,9,4348,0,0
67816,2028,9,1057,0,0
67817,2028,9,870,0,0
67818,2028,9,3496,0,0
67819,2028,9,3858,1,48
67820,2028,10,3077,0,0
67821,2028,10,1998,1,46
67822,2028,10,2608,0,0
67823,2028,10,3365,1,72
67824,2028,10,4178,1,71
67825,2028,10,2468,0,0
67826,2028,10,3402,0,0
67827,2028,10,2697,0,0
67828,2028,10,2444,0,0
67829,2028,10,4679,0,0
67830,2028,11,3959,0,0
67831,2028,11,291,0,0
67832,2028,11,879,0,0
67833,2028,11,4345,0,0
67834,2028,11,2204,0,0
67835,2028,11,2653,0,0
67836,2028,11,3685,0,0
67837,2028,11,3214,1,85
67838,2028,11,2857,0,0
67839,2028,11,3904,1,82
67840,2028,12,3970,0,0
67841,2028,12,983,0,0
67842,2028,12,1337,0,0
67843,2028,12,3227,0,0
67844,2028,12,2838,0,0
67845,2028,12,1623,0,0
67846,2028,12,224,1,49
67847,2028,12,960,0,0
67848,2028,12,21,0,0
67849,2028,12,565,0,0
67850,2029,1,1372,1,69
67851,2029,1,143,0,0
67852,2029,1,717,0,0
67853,2029,1,538,0,0
67854,2029,1,4081,0,0
67855,2029,1,1421,0,0
67856,2029,1,621,1,51
67857,2029,1,2381,1,71
67858,2029,1,3394,0,0
67859,2029,1,2954,0,0
67860,2030,1,216,0,0
67861,2030,1,3036,0,0
67862,2030,1,3695,0,0
67863,2030,1,3715,1,74
67864,2030,1,3707,0,0
67865,2030,1,2452,1,48
67866,2030,1,4329,0,0
67867,2030,1,4161,0,0
67868,2030,1,528,0,0
67869,2030,1,190,0,0
67870,2030,2,235,0,0
67871,2030,2,4185,0,0
67872,2030,2,2141,0,0
67873,2030,2,691,0,0
67874,2030,2,959,0,0
67875,2030,2,2307,0,0
67876,2030,2,3806,1,70
67877,2030,2,1848,0,0
67878,2030,2,3833,0,0
67879,2030,2,2007,0,0
67880,2030,3,2516,0,0
67881,2030,3,2480,0,0
67882,2030,3,4674,0,0
67883,2030,3,1894,0,0
67884,2030,3,4098,0,0
67885,2030,3,1287,0,0
67886,2030,3,918,0,0
67887,2030,3,4600,0,0
67888,2030,3,3132,1,53
67889,2030,3,1530,0,0
67890,2031,1,2535,0,0
67891,2031,1,762,0,0
67892,2031,1,488,0,0
67893,2031,1,2315,0,0
67894,2031,1,127,0,0
67895,2031,1,1797,0,0
67896,2031,1,2766,1,48
67897,2031,1,3227,0,0
67898,2031,1,3831,0,0
67899,2031,1,4441,0,0
67900,2032,1,178,0,0
67901,2032,1,4806,0,0
67902,2032,1,2539,0,0
67903,2032,1,508,1,64
67904,2032,1,2854,0,0
67905,2032,1,4109,1,57
67906,2032,1,2935,0,0
67907,2032,1,2258,0,0
67908,2032,1,1681,1,69
67909,2032,1,3120,0,0
67910,2032,2,3935,1,49
67911,2032,2,3546,0,0
67912,2032,2,1566,0,0
67913,2032,2,81,1,62
67914,2032,2,2826,1,52
67915,2032,2,463,1,57
67916,2032,2,509,0,0
67917,2032,2,1390,1,39
67918,2032,2,4204,0,0
67919,2032,2,1750,0,0
67920,2032,3,4281,1,50
67921,2032,3,175,1,64
67922,2032,3,1011,0,0
67923,2032,3,787,1,57
67924,2032,3,2899,0,0
67925,2032,3,2012,1,46
67926,2032,3,364,0,0
67927,2032,3,848,0,0
67928,2032,3,2899,1,55
67929,2032,3,181,0,0
67930,2033,1,4734,0,0
67931,2033,1,2615,1,65
67932,2033,1,3155,0,0
67933,2033,1,2668,0,0
67934,2033,1,2517,0,0
67935,2033,1,921,0,0
67936,2033,1,2877,0,0
67937,2033,1,1407,1,51
67938,2033,1,454,0,0
67939,2033,1,3384,0,0
67940,2033,2,1646,0,0
67941,2033,2,3825,0,0
67942,2033,2,4598,0,0
67943,2033,2,778,0,0
67944,2033,2,3159,0,0
67945,2033,2,2010,0,0
67946,2033,2,4353,0,0
67947,2033,2,2860,0,0
67948,2033,2,432,1,53
67949,2033,2,2175,0,0
67950,2034,1,3644,0,0
67951,2034,1,1391,0,0
67952,2034,1,3357,0,0
67953,2034,1,226,0,0
67954,2034,1,2011,0,0
67955,2034,1,4313,1,49
67956,2034,1,440,0,0
67957,2034,1,3942,0,0
67958,2034,1,2046,0,0
67959,2034,1,2026,0,0
67960,2034,2,3578,0,0
67961,2034,2,3951,0,0
67962,2034,2,1452,0,0
67963,2034,2,2016,0,0
67964,2034,2,2814,1,58
67965,2034,2,585,0,0
67966,2034,2,3597,1,59
67967,2034,2,1941,0,0
67968,2034,2,914,0,0
67969,2034,2,3587,0,0
67970,2034,3,3440,0,0
67971,2034,3,1812,0,0
67972,2034,3,1413,1,74
67973,2034,3,2248,1,71
67974,2034,3,2130,0,0
67975,2034,3,2946,0,0
67976,2034,3,1316,0,0
67977,2034,3,2028,0,0
67978,2034,3,121,0,0
67979,2034,3,1127,0,0
67980,2034,4,632,0,0
67981,2034,4,4686,0,0
67982,2034,4,1757,0,0
67983,2034,4,4251,1,30
67984,2034,4,4227,0,0
67985,2034,4,4337,0,0
67986,2034,4,908,1,53
67987,2034,4,2008,0,0
67988,2034,4,98,0,0
67989,2034,4,641,0,0
67990,2034,5,3001,0,0
67991,2034,5,595,0,0
67992,2034,5,2683,0,0
67993,2034,5,2720,1,65
67994,2034,5,2358,0,0
67995,2034,5,1614,0,0
67996,2034,5,2643,0,0
67997,2034,5,1226,1,67
67998,2034,5,4778,0,0
67999,2034,5,1263,1,62
68000,2034,6,2526,0,0
68001,2034,6,2818,0,0
68002,2034,6,2999,0,0
68003,2034,6,2798,0,0
68004,2034,6,3363,0,0
68005,2034,6,456,0,0
68006,2034,6,371,0,0
68007,2034,6,4178,1,73
68008,2034,6,1017,1,63
68009,2034,6,4643,0,0
68010,2034,7,1609,0,0
68011,2034,7,3992,0,0
68012,2034,7,1671,0,0
68013,2034,7,1278,1,68
68014,2034,7,2692,0,0
68015,2034,7,3251,0,0
68016,2034,7,2979,1,50
68017,2034,7,479,0,0
68018,2034,7,1725,0,0
68019,2034,7,2704,1,49
68020,2034,8,742,0,0
68021,2034,8,4758,0,0
68022,2034,8,671,1,62
68023,2034,8,373,0,0
68024,2034,8,2417,0,0
68025,2034,8,3170,0,0
68026,2034,8,4123,0,0
68027,2034,8,2943,1,57
68028,2034,8,1556,0,0
68029,2034,8,3563,0,0
68030,2034,9,3789,1,39
68031,2034,9,4058,0,0
68032,2034,9,2369,0,0
68033,2034,9,2357,0,0
68034,2034,9,2972,0,0
68035,2034,9,4614,1,66
68036,2034,9,1635,0,0
68037,2034,9,435,0,0
68038,2034,9,4481,0,0
68039,2034,9,2551,1,56
68040,2034,10,42,1,66
68041,2034,10,2623,0,0
68042,2034,10,1143,1,63
68043,2034,10,2483,1,77
68044,2034,10,2691,0,0
68045,2034,10,1636,0,0
68046,2034,10,3901,0,0
68047,2034,10,2312,1,64
68048,2034,10,1770,0,0
68049,2034,10,2558,0,0
68050,2034,11,1005,0,0
68051,2034,11,3645,0,0
68052,2034,11,1447,1,51
68053,2034,11,2503,1,61
68054,2034,11,3611,0,0
68055,2034,11,348,0,0
68056,2034,11,1131,0,0
68057,2034,11,3343,0,0
68058,2034,11,4196,0,0
68059,2034,11,2265,0,0
68060,2035,1,1045,0,0
68061,2035,1,869,0,0
68062,2035,1,3472,0,0
68063,2035,1,2234,0,0
68064,2035,1,928,0,0
68065,2035,1,3843,0,0
68066,2035,1,4320,0,0
68067,2035,1,3632,0,0
68068,2035,1,3647,0,0
68069,2035,1,2263,1,76
68070,2035,2,4026,0,0
68071,2035,2,611,0,0
68072,2035,2,1355,0,0
68073,2035,2,1384,0,0
68074,2035,2,3843,0,0
68075,2035,2,3888,1,55
68076,2035,2,3009,0,0
68077,2035,2,1721,0,0
68078,2035,2,4090,0,0
68079,2035,2,3741,0,0
68080,2035,3,3331,0,0
68081,2035,3,3373,0,0
68082,2035,3,2393,0,0
68083,2035,3,4472,1,75
68084,2035,3,1804,0,0
68085,2035,3,2282,0,0
68086,2035,3,1396,0,0
68087,2035,3,1881,1,57
68088,2035,3,4128,0,0
68089,2035,3,1689,0,0
68090,2036,1,1566,1,70
68091,2036,1,3585,0,0
68092,2036,1,3774,0,0
68093,2036,1,4031,0,0
68094,2036,1,3535,0,0
68095,2036,1,2357,0,0
68096,2036,1,1776,0,0
68097,2036,1,2261,1,58
68098,2036,1,764,0,0
68099,2036,1,4778,0,0
68100,2036,2,2482,0,0
68101,2036,2,171,0,0
68102,2036,2,3377,0,0
68103,2036,2,3259,0,0
68104,2036,2,2132,0,0
68105,2036,2,2927,0,0
68106,2036,2,3574,0,0
68107,2036,2,3642,0,0
68108,2036,2,4495,1,69
68109,2036,2,2785,0,0
68110,2037,1,1542,0,0
68111,2037,1,2969,0,0
68112,2037,1,1170,1,76
68113,2037,1,2936,1,52
68114,2037,1,2404,0,0
68115,2037,1,46,0,0
68116,2037,1,168,0,0
68117,2037,1,4744,1,47
68118,2037,1,1322,0,0
68119,2037,1,2596,0,0
68120,2038,1,2163,1,66
68121,2038,1,3200,0,0
68122,2038,1,3948,0,0
68123,2038,1,80,0,0
68124,2038,1,702,0,0
68125,2038,1,2086,0,0
68126,2038,1,1409,0,0
68127,2038,1,1557,0,0
68128,2038,1,1916,1,51
68129,2038,1,1272,1,61
68130,2039,1,1941,0,0
68131,2039,1,1940,0,0
68132,2039,1,2463,1,39
68133,2039,1,3487,0,0
68134,2039,1,1230,0,0
68135,2039,1,3160,1,63
68136,2039,1,3055,0,0
68137,2039,1,63,0,0
68138,2039,1,2786,0,0
68139,2039,1,3878,0,0
68140,2040,1,1424,0,0
68141,2040,1,532,0,0
68142,2040,1,2264,0,0
68143,2040,1,1862,1,54
68144,2040,1,1486,1,59
68145,2040,1,2437,0,0
68146,2040,1,2752,0,0
68147,2040,1,4044,0,0
68148,2040,1,2976,0,0
68149,2040,1,4309,0,0
68150,2041,1,3584,0,0
68151,2041,1,2107,0,0
68152,2041,1,2430,0,0
68153,2041,1,3200,0,0
68154,2041,1,2582,0,0
68155,2041,1,730,0,0
68156,2041,1,3753,1,65
68157,2041,1,274,0,0
68158,2041,1,3123,0,0
68159,2041,1,828,0,0
68160,2041,2,234,0,0
68161,2041,2,2072,0,0
68162,2041,2,859,0,0
68163,2041,2,670,1,73
68164,2041,2,3336,0,0
68165,2041,2,1865,1,57
68166,2041,2,4488,0,0
68167,2041,2,2615,0,0
68168,2041,2,1295,0,0
68169,2041,2,3897,0,0
68170,2041,3,2887,0,0
68171,2041,3,2827,0,0
68172,2041,3,1717,0,0
68173,2041,3,1484,1,86
68174,2041,3,2803,0,0
68175,2041,3,1642,0,0
68176,2041,3,261,0,0
68177,2041,3,281,0,0
68178,2041,3,4364,0,0
68179,2041,3,1561,0,0
68180,2041,4,1245,0,0
68181,2041,4,1400,0,0
68182,2041,4,4120,0,0
68183,2041,4,4154,0,0
68184,2041,4,3330,1,53
68185,2041,4,1957,0,0
68186,2041,4,4827,0,0
68187,2041,4,1874,1,59
68188,2041,4,4647,0,0
68189,2041,4,1212,0,0
68190,2041,5,473,0,0
68191,2041,5,2676,0,0
68192,2041,5,2040,0,0
68193,2041,5,3286,0,0
68194,2041,5,2418,0,0
68195,2041,5,1462,1,62
68196,2041,5,1025,0,0
68197,2041,5,969,0,0
68198,2041,5,4660,1,69
68199,2041,5,2594,1,79
68200,2041,6,2543,0,0
68201,2041,6,2189,1,62
68202,2041,6,144,0,0
68203,2041,6,1841,0,0
68204,2041,6,2317,0,0
68205,2041,6,2629,0,0
68206,2041,6,4022,0,0
68207,2041,6,1673,0,0
68208,2041,6,3086,1,41
68209,2041,6,8,0,0
68210,2042,1,3722,1,84
68211,2042,1,4685,0,0
68212,2042,1,267,0,0
68213,2042,1,4630,0,0
68214,2042,1,2765,0,0
68215,2042,1,1272,1,49
68216,2042,1,3265,0,0
68217,2042,1,4376,0,0
68218,2042,1,4736,1,72
68219,2042,1,2224,1,51
68220,2042,2,2253,0,0
68221,2042,2,473,0,0
68222,2042,2,3241,0,0
68223,2042,2,2677,1,73
68224,2042,2,3229,0,0
68225,2042,2,1301,0,0
68226,2042,2,4121,0,0
68227,2042,2,2707,0,0
68228,2042,2,4822,0,0
68229,2042,2,2089,0,0
68230,2042,3,2181,0,0
68231,2042,3,2899,0,0
68232,2042,3,2202,1,43
68233,2042,3,1001,0,0
68234,2042,3,2020,1,46
68235,2042,3,4047,0,0
68236,2042,3,4302,1,66
68237,2042,3,2524,0,0
68238,2042,3,1662,0,0
68239,2042,3,2877,0,0
68240,2043,1,69,0,0
68241,2043,1,439,0,0
68242,2043,1,2474,0,0
68243,2043,1,1737,0,0
68244,2043,1,4754,0,0
68245,2043,1,4328,0,0
68246,2043,1,606,0,0
68247,2043,1,68,0,0
68248,2043,1,2272,0,0
68249,2043,1,192,1,66
68250,2043,2,4177,0,0
68251,2043,2,1795,0,0
68252,2043,2,2896,0,0
68253,2043,2,1553,0,0
68254,2043,2,3650,0,0
68255,2043,2,682,0,0
68256,2043,2,4693,0,0
68257,2043,2,273,0,0
68258,2043,2,802,1,56
68259,2043,2,2470,1,54
68260,2043,3,1623,0,0
68261,2043,3,1869,0,0
68262,2043,3,332,0,0
68263,2043,3,1369,1,42
68264,2043,3,408,0,0
68265,2043,3,3098,0,0
68266,2043,3,2916,1,52
68267,2043,3,3704,0,0
68268,2043,3,1881,0,0
68269,2043,3,4150,0,0
68270,2044,1,3191,0,0
68271,2044,1,4102,1,51
68272,2044,1,1374,0,0
68273,2044,1,1675,0,0
68274,2044,1,1343,0,0
68275,2044,1,4107,0,0
68276,2044,1,1125,0,0
68277,2044,1,3892,0,0
68278,2044,1,4058,0,0
68279,2044,1,2487,0,0
68280,2045,1,2561,0,0
68281,2045,1,594,0,0
68282,2045,1,903,1,57
68283,2045,1,1586,0,0
68284,2045,1,4452,0,0
68285,2045,1,4277,0,0
68286,2045,1,895,0,0
68287,2045,1,3750,1,63
68288,2045,1,130,0,0
68289,2045,1,4558,0,0
68290,2045,2,857,0,0
68291,2045,2,3067,0,0
68292,2045,2,4762,0,0
68293,2045,2,1749,0,0
68294,2045,2,2074,0,0
68295,2045,2,3390,0,0
68296,2045,2,235,0,0
68297,2045,2,3469,1,68
68298,2045,2,941,0,0
68299,2045,2,4257,0,0
68300,2045,3,4314,1,49
68301,2045,3,2349,0,0
68302,2045,3,1124,0,0
68303,2045,3,2249,1,63
68304,2045,3,3883,0,0
68305,2045,3,4606,0,0
68306,2045,3,3121,0,0
68307,2045,3,4713,0,0
68308,2045,3,3704,0,0
68309,2045,3,2712,0,0
68310,2045,4,1308,0,0
68311,2045,4,702,0,0
68312,2045,4,848,0,0
68313,2045,4,4133,0,0
68314,2045,4,2305,1,65
68315,2045,4,2988,0,0
68316,2045,4,3227,0,0
68317,2045,4,1000,0,0
68318,2045,4,544,0,0
68319,2045,4,1151,0,0
68320,2045,5,2322,0,0
68321,2045,5,3038,0,0
68322,2045,5,3463,0,0
68323,2045,5,4479,0,0
68324,2045,5,2162,0,0
68325,2045,5,931,0,0
68326,2045,5,919,0,0
68327,2045,5,3131,0,0
68328,2045,5,1371,0,0
68329,2045,5,354,1,64
68330,2045,6,3643,1,63
68331,2045,6,2467,1,58
68332,2045,6,848,0,0
68333,2045,6,1255,0,0
68334,2045,6,4498,0,0
68335,2045,6,2996,1,61
68336,2045,6,3816,1,57
68337,2045,6,294,0,0
68338,2045,6,654,0,0
68339,2045,6,1909,0,0
68340,2046,1,3647,0,0
68341,2046,1,3027,0,0
68342,2046,1,1154,0,0
68343,2046,1,142,0,0
68344,2046,1,4226,1,76
68345,2046,1,1604,0,0
68346,2046,1,4557,1,62
68347,2046,1,230,0,0
68348,2046,1,1320,0,0
68349,2046,1,2701,0,0
68350,2046,2,4504,0,0
68351,2046,2,1150,0,0
68352,2046,2,2917,1,58
68353,2046,2,1303,1,44
68354,2046,2,1250,0,0
68355,2046,2,1625,0,0
68356,2046,2,3319,1,58
68357,2046,2,3761,0,0
68358,2046,2,4582,1,67
68359,2046,2,4143,0,0
68360,2046,3,2948,0,0
68361,2046,3,3689,0,0
68362,2046,3,435,0,0
68363,2046,3,3237,0,0
68364,2046,3,1873,0,0
68365,2046,3,3332,0,0
68366,2046,3,2076,1,79
68367,2046,3,17,0,0
68368,2046,3,3198,1,64
68369,2046,3,1475,0,0
68370,2046,4,471,1,35
68371,2046,4,1210,0,0
68372,2046,4,3370,0,0
68373,2046,4,1960,0,0
68374,2046,4,2581,1,72
68375,2046,4,1552,0,0
68376,2046,4,4403,0,0
68377,2046,4,4771,0,0
68378,2046,4,33,0,0
68379,2046,4,4536,0,0
68380,2047,1,182,0,0
68381,2047,1,2938,0,0
68382,2047,1,1171,0,0
68383,2047,1,1568,0,0
68384,2047,1,4401,0,0
68385,2047,1,866,0,0
68386,2047,1,3229,0,0
68387,2047,1,1853,0,0
68388,2047,1,4022,1,51
68389,2047,1,1641,0,0
68390,2048,1,1102,1,78
68391,2048,1,3739,0,0
68392,2048,1,3703,0,0
68393,2048,1,1822,1,59
68394,2048,1,1312,0,0
68395,2048,1,1697,0,0
68396,2048,1,2283,0,0
68397,2048,1,3112,0,0
68398,2048,1,3930,0,0
68399,2048,1,2300,0,0
68400,2048,2,2588,0,0
68401,2048,2,1828,0,0
68402,2048,2,3392,0,0
68403,2048,2,1548,0,0
68404,2048,2,4814,1,69
68405,2048,2,965,0,0
68406,2048,2,472,0,0
68407,2048,2,1219,0,0
68408,2048,2,454,0,0
68409,2048,2,1309,0,0
68410,2048,3,685,1,64
68411,2048,3,2188,0,0
68412,2048,3,3959,1,73
68413,2048,3,1258,0,0
68414,2048,3,3063,1,56
68415,2048,3,3326,0,0
68416,2048,3,4670,0,0
68417,2048,3,1910,0,0
68418,2048,3,3218,0,0
68419,2048,3,3507,1,57
68420,2048,4,1907,0,0
68421,2048,4,1347,0,0
68422,2048,4,3744,0,0
68423,2048,4,2847,0,0
68424,2048,4,4192,0,0
68425,2048,4,648,0,0
68426,2048,4,1985,0,0
68427,2048,4,4012,1,60
68428,2048,4,4621,0,0
68429,2048,4,576,0,0
68430,2049,1,2008,1,55
68431,2049,1,63,1,71
68432,2049,1,1756,0,0
68433,2049,1,2352,0,0
68434,2049,1,4173,0,0
68435,2049,1,2163,0,0
68436,2049,1,3537,0,0
68437,2049,1,1136,0,0
68438,2049,1,1209,0,0
68439,2049,1,3573,0,0
68440,2049,2,1781,1,43
68441,2049,2,4223,0,0
68442,2049,2,4259,1,46
68443,2049,2,425,0,0
68444,2049,2,245,1,43
68445,2049,2,917,0,0
68446,2049,2,232,0,0
68447,2049,2,533,0,0
68448,2049,2,4365,0,0
68449,2049,2,4071,0,0
68450,2049,3,3118,0,0
68451,2049,3,1280,0,0
68452,2049,3,2743,0,0
68453,2049,3,232,0,0
68454,2049,3,3916,0,0
68455,2049,3,3257,1,52
68456,2049,3,3929,0,0
68457,2049,3,875,0,0
68458,2049,3,1540,0,0
68459,2049,3,1675,0,0
68460,2050,1,3878,0,0
68461,2050,1,987,0,0
68462,2050,1,1286,0,0
68463,2050,1,1505,1,61
68464,2050,1,604,0,0
68465,2050,1,1735,0,0
68466,2050,1,1296,1,65
68467,2050,1,3236,0,0
68468,2050,1,4295,0,0
68469,2050,1,2186,0,0
68470,2051,1,2281,0,0
68471,2051,1,2432,0,0
68472,2051,1,80,0,0
68473,2051,1,1598,0,0
68474,2051,1,4787,1,63
68475,2051,1,285,0,0
68476,2051,1,4437,0,0
68477,2051,1,2999,0,0
68478,2051,1,2774,0,0
68479,2051,1,1599,1,59
68480,2051,2,1289,0,0
68481,2051,2,1492,1,34
68482,2051,2,2386,0,0
68483,2051,2,1194,0,0
68484,2051,2,1789,0,0
68485,2051,2,3573,1,75
68486,2051,2,4428,0,0
68487,2051,2,207,0,0
68488,2051,2,3849,0,0
68489,2051,2,4698,0,0
68490,2052,1,581,0,0
68491,2052,1,199,1,52
68492,2052,1,1319,0,0
68493,2052,1,3780,0,0
68494,2052,1,2140,0,0
68495,2052,1,2545,0,0
68496,2052,1,3519,0,0
68497,2052,1,1178,1,60
68498,2052,1,3317,0,0
68499,2052,1,101,1,77
68500,2052,2,2367,0,0
68501,2052,2,4076,0,0
68502,2052,2,4237,0,0
68503,2052,2,4212,0,0
68504,2052,2,3743,0,0
68505,2052,2,77,0,0
68506,2052,2,1664,1,81
68507,2052,2,122,0,0
68508,2052,2,1010,0,0
68509,2052,2,1463,1,54
68510,2053,1,2044,0,0
68511,2053,1,2395,0,0
68512,2053,1,3356,0,0
68513,2053,1,4498,0,0
68514,2053,1,2730,1,45
68515,2053,1,62,0,0
68516,2053,1,976,0,0
68517,2053,1,3545,0,0
68518,2053,1,903,1,42
68519,2053,1,279,1,59
68520,2054,1,4619,0,0
68521,2054,1,21,0,0
68522,2054,1,4652,1,48
68523,2054,1,3968,0,0
68524,2054,1,206,0,0
68525,2054,1,1315,0,0
68526,2054,1,1447,1,72
68527,2054,1,3501,0,0
68528,2054,1,1617,0,0
68529,2054,1,3459,0,0
68530,2054,2,947,1,76
68531,2054,2,971,0,0
68532,2054,2,4613,0,0
68533,2054,2,3530,0,0
68534,2054,2,2060,0,0
68535,2054,2,567,0,0
68536,2054,2,3140,0,0
68537,2054,2,504,0,0
68538,2054,2,1144,0,0
68539,2054,2,2811,0,0
68540,2054,3,2521,0,0
68541,2054,3,1540,1,60
68542,2054,3,3035,0,0
68543,2054,3,3240,0,0
68544,2054,3,4640,0,0
68545,2054,3,1561,0,0
68546,2054,3,4089,1,52
68547,2054,3,4424,0,0
68548,2054,3,2399,1,54
68549,2054,3,4480,0,0
68550,2054,4,4100,0,0
68551,2054,4,3692,0,0
68552,2054,4,1001,0,0
68553,2054,4,3419,0,0
68554,2054,4,611,1,61
68555,2054,4,1077,0,0
68556,2054,4,867,1,55
68557,2054,4,3021,0,0
68558,2054,4,4588,0,0
68559,2054,4,824,0,0
68560,2054,5,1506,0,0
68561,2054,5,948,0,0
68562,2054,5,2023,0,0
68563,2054,5,2615,0,0
68564,2054,5,3364,1,68
68565,2054,5,439,0,0
68566,2054,5,3981,0,0
68567,2054,5,2137,0,0
68568,2054,5,3627,0,0
68569,2054,5,4583,0,0
68570,2054,6,815,0,0
68571,2054,6,628,1,58
68572,2054,6,2449,0,0
68573,2054,6,4807,0,0
68574,2054,6,4447,1,52
68575,2054,6,2478,0,0
68576,2054,6,914,0,0
68577,2054,6,2353,0,0
68578,2054,6,2419,0,0
68579,2054,6,4226,0,0
68580,2054,7,3842,1,77
68581,2054,7,805,0,0
68582,2054,7,3679,0,0
68583,2054,7,4361,0,0
68584,2054,7,4229,1,66
68585,2054,7,1143,0,0
68586,2054,7,2549,0,0
68587,2054,7,2252,0,0
68588,2054,7,860,0,0
68589,2054,7,3293,0,0
68590,2054,8,1002,0,0
68591,2054,8,3472,0,0
68592,2054,8,3769,0,0
68593,2054,8,2370,0,0
68594,2054,8,3095,0,0
68595,2054,8,4278,0,0
68596,2054,8,1982,1,64
68597,2054,8,1996,0,0
68598,2054,8,4131,0,0
68599,2054,8,2247,0,0
68600,2054,9,1287,0,0
68601,2054,9,3844,1,65
68602,2054,9,2811,0,0
68603,2054,9,1553,1,67
68604,2054,9,306,0,0
68605,2054,9,2854,0,0
68606,2054,9,4431,0,0
68607,2054,9,421,0,0
68608,2054,9,451,0,0
68609,2054,9,4119,0,0
68610,2055,1,1920,0,0
68611,2055,1,4759,0,0
68612,2055,1,996,0,0
68613,2055,1,2894,0,0
68614,2055,1,2942,0,0
68615,2055,1,3261,1,68
68616,2055,1,3309,0,0
68617,2055,1,3037,0,0
68618,2055,1,4039,0,0
68619,2055,1,3356,1,52
68620,2055,2,3136,0,0
68621,2055,2,31,1,65
68622,2055,2,145,0,0
68623,2055,2,457,0,0
68624,2055,2,4564,0,0
